path,split,condition,shape,size,rotation,rand_bg,gauss_noise
dataset/train/FLRR/triangle/triangle_FLRR_00077.png,train,FLRR,triangle,70,118.8720129753347,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00078.png,train,FLRR,triangle,70,113.00963222100948,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00079.png,train,FLRR,triangle,70,305.2855006222808,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00080.png,train,FLRR,triangle,70,259.1115346850221,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00081.png,train,FLRR,triangle,70,108.1160165560551,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00082.png,train,FLRR,triangle,70,111.34247839511517,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00083.png,train,FLRR,triangle,70,147.02144710291807,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00084.png,train,FLRR,triangle,70,144.86413934078087,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00085.png,train,FLRR,triangle,70,106.43587290934093,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00086.png,train,FLRR,triangle,70,45.823607661295156,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00087.png,train,FLRR,triangle,70,151.360680158247,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00088.png,train,FLRR,triangle,70,338.5309214628659,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00089.png,train,FLRR,triangle,70,243.83446029818384,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00090.png,train,FLRR,triangle,70,325.00999646372975,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00091.png,train,FLRR,triangle,70,221.585369742497,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00092.png,train,FLRR,triangle,70,108.34195484360352,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00093.png,train,FLRR,triangle,70,197.25739672885135,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00094.png,train,FLRR,triangle,70,0.14613829102350984,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00095.png,train,FLRR,triangle,70,103.28893807281379,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00096.png,train,FLRR,triangle,70,154.75973399634046,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00097.png,train,FLRR,triangle,70,208.79452123044553,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00098.png,train,FLRR,triangle,70,235.6940245331058,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00099.png,train,FLRR,triangle,70,167.3957484889251,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00100.png,train,FLRR,triangle,70,159.17752774973067,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00101.png,train,FLRR,triangle,70,76.93250435607611,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00102.png,train,FLRR,triangle,70,170.34702692735746,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00103.png,train,FLRR,triangle,70,324.4250972981715,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00104.png,train,FLRR,triangle,70,286.5689136456409,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00105.png,train,FLRR,triangle,70,61.0889026312997,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00106.png,train,FLRR,triangle,70,30.52639322104383,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00107.png,train,FLRR,triangle,70,185.56272356947792,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00108.png,train,FLRR,triangle,70,227.85870807568645,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00109.png,train,FLRR,triangle,70,120.66777194752832,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00110.png,train,FLRR,triangle,70,294.6324472331991,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00111.png,train,FLRR,triangle,70,270.4097295146636,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00112.png,train,FLRR,triangle,70,242.20644140058013,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00113.png,train,FLRR,triangle,70,80.87063975902377,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00114.png,train,FLRR,triangle,70,71.68677578156759,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00115.png,train,FLRR,triangle,70,8.793139581657483,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00116.png,train,FLRR,triangle,70,88.14331586820606,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00117.png,train,FLRR,triangle,70,171.04908391876984,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00118.png,train,FLRR,triangle,70,305.9055700649035,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00119.png,train,FLRR,triangle,70,26.218162506444877,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00120.png,train,FLRR,triangle,70,149.19876395917896,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00121.png,train,FLRR,triangle,70,226.71553706557694,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00122.png,train,FLRR,triangle,70,69.99668522629536,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00123.png,train,FLRR,triangle,70,250.68753017658176,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00124.png,train,FLRR,triangle,70,177.9757808437573,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00125.png,train,FLRR,triangle,70,87.83439824823799,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00126.png,train,FLRR,triangle,70,236.18088400024226,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00127.png,train,FLRR,triangle,70,1.9961345296914335,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00128.png,train,FLRR,triangle,70,270.34721158265023,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00129.png,train,FLRR,triangle,70,277.216627886649,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00130.png,train,FLRR,triangle,70,38.371426762874016,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00131.png,train,FLRR,triangle,70,153.0526298193843,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00132.png,train,FLRR,triangle,70,63.319205414351394,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00133.png,train,FLRR,triangle,70,344.8677752206343,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00134.png,train,FLRR,triangle,70,186.46479015974668,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00135.png,train,FLRR,triangle,70,18.07861865063073,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00136.png,train,FLRR,triangle,70,89.7113806775898,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00137.png,train,FLRR,triangle,70,305.40108504659753,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00138.png,train,FLRR,triangle,70,164.3262571692621,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00139.png,train,FLRR,triangle,70,288.5099766200152,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00140.png,train,FLRR,triangle,70,240.32798373108713,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00141.png,train,FLRR,triangle,70,355.6412831039213,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00142.png,train,FLRR,triangle,70,214.36283464899108,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00143.png,train,FLRR,triangle,70,342.0142590395361,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00144.png,train,FLRR,triangle,70,320.91333329175734,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00145.png,train,FLRR,triangle,70,220.5548361942346,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00146.png,train,FLRR,triangle,70,258.93862605934817,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00147.png,train,FLRR,triangle,70,181.7201393367847,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00148.png,train,FLRR,triangle,70,299.0049010997094,True,True
dataset/train/FLRR/triangle/triangle_FLRR_00149.png,train,FLRR,triangle,70,197.23390221989823,True,True
dataset/train/RLFR/circle/circle_RLFR_00000.png,train,RLFR,circle,78,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00001.png,train,RLFR,circle,55,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00002.png,train,RLFR,circle,73,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00003.png,train,RLFR,circle,77,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00004.png,train,RLFR,circle,65,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00005.png,train,RLFR,circle,64,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00006.png,train,RLFR,circle,58,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00007.png,train,RLFR,circle,74,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00008.png,train,RLFR,circle,57,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00009.png,train,RLFR,circle,76,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00010.png,train,RLFR,circle,70,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00011.png,train,RLFR,circle,58,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00012.png,train,RLFR,circle,74,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00013.png,train,RLFR,circle,74,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00014.png,train,RLFR,circle,66,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00015.png,train,RLFR,circle,65,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00016.png,train,RLFR,circle,70,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00017.png,train,RLFR,circle,57,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00018.png,train,RLFR,circle,58,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00019.png,train,RLFR,circle,64,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00020.png,train,RLFR,circle,52,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00021.png,train,RLFR,circle,72,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00022.png,train,RLFR,circle,59,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00023.png,train,RLFR,circle,57,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00024.png,train,RLFR,circle,58,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00025.png,train,RLFR,circle,60,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00026.png,train,RLFR,circle,60,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00027.png,train,RLFR,circle,78,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00028.png,train,RLFR,circle,67,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00029.png,train,RLFR,circle,52,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00030.png,train,RLFR,circle,54,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00031.png,train,RLFR,circle,54,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00032.png,train,RLFR,circle,57,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00033.png,train,RLFR,circle,62,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00034.png,train,RLFR,circle,72,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00035.png,train,RLFR,circle,54,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00036.png,train,RLFR,circle,72,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00037.png,train,RLFR,circle,56,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00038.png,train,RLFR,circle,52,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00039.png,train,RLFR,circle,63,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00040.png,train,RLFR,circle,63,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00041.png,train,RLFR,circle,60,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00042.png,train,RLFR,circle,67,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00043.png,train,RLFR,circle,64,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00044.png,train,RLFR,circle,63,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00045.png,train,RLFR,circle,51,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00046.png,train,RLFR,circle,56,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00047.png,train,RLFR,circle,76,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00048.png,train,RLFR,circle,63,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00049.png,train,RLFR,circle,62,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00050.png,train,RLFR,circle,78,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00051.png,train,RLFR,circle,74,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00052.png,train,RLFR,circle,68,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00053.png,train,RLFR,circle,80,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00054.png,train,RLFR,circle,72,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00055.png,train,RLFR,circle,50,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00056.png,train,RLFR,circle,77,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00057.png,train,RLFR,circle,78,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00058.png,train,RLFR,circle,74,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00059.png,train,RLFR,circle,68,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00060.png,train,RLFR,circle,62,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00061.png,train,RLFR,circle,65,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00062.png,train,RLFR,circle,50,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00063.png,train,RLFR,circle,80,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00064.png,train,RLFR,circle,61,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00065.png,train,RLFR,circle,59,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00066.png,train,RLFR,circle,74,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00067.png,train,RLFR,circle,62,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00068.png,train,RLFR,circle,77,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00069.png,train,RLFR,circle,78,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00070.png,train,RLFR,circle,80,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00071.png,train,RLFR,circle,76,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00072.png,train,RLFR,circle,63,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00073.png,train,RLFR,circle,67,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00074.png,train,RLFR,circle,73,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00075.png,train,RLFR,circle,73,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00076.png,train,RLFR,circle,67,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00077.png,train,RLFR,circle,75,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00078.png,train,RLFR,circle,69,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00079.png,train,RLFR,circle,78,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00080.png,train,RLFR,circle,57,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00081.png,train,RLFR,circle,65,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00082.png,train,RLFR,circle,57,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00083.png,train,RLFR,circle,58,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00084.png,train,RLFR,circle,63,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00085.png,train,RLFR,circle,65,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00086.png,train,RLFR,circle,50,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00087.png,train,RLFR,circle,62,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00088.png,train,RLFR,circle,60,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00089.png,train,RLFR,circle,71,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00090.png,train,RLFR,circle,71,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00091.png,train,RLFR,circle,75,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00092.png,train,RLFR,circle,62,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00093.png,train,RLFR,circle,73,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00094.png,train,RLFR,circle,55,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00095.png,train,RLFR,circle,76,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00096.png,train,RLFR,circle,64,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00097.png,train,RLFR,circle,79,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00098.png,train,RLFR,circle,54,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00099.png,train,RLFR,circle,69,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00100.png,train,RLFR,circle,67,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00101.png,train,RLFR,circle,50,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00102.png,train,RLFR,circle,79,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00103.png,train,RLFR,circle,62,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00104.png,train,RLFR,circle,68,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00105.png,train,RLFR,circle,68,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00106.png,train,RLFR,circle,71,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00107.png,train,RLFR,circle,50,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00108.png,train,RLFR,circle,52,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00109.png,train,RLFR,circle,70,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00110.png,train,RLFR,circle,63,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00111.png,train,RLFR,circle,54,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00112.png,train,RLFR,circle,77,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00113.png,train,RLFR,circle,64,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00114.png,train,RLFR,circle,55,90,True,True
dataset/train/RLFR/circle/circle_RLFR_00115.png,train,RLFR,circle,51,90,True,True
